2022-05-10 12:01:05+00:00,kamkasein,"@BajraGeneral @DavidTaylorM @fawadchaudhry Bringing change with 2/3 majority is much better approach then violence. I understand that will not be easy, but it's impact will be long lasting and better for the country. From what I can see the whole country is with IK and 2/3rd is doable.

#امپورٹڈ__حکومت__نامنظور",Positive,0.5552852153778076
2022-05-10 11:58:58+00:00,malikshamuu,"This is another gift from imported govt
I feel sad and sorry for the Martyr in this cause. 
People who made sacrifices will feel ashamed.
#امپورٹڈ__حکومت__نامنظور https://t.co/4TcxIK4Pj2",Negative,0.9208530783653259
2022-05-10 11:58:31+00:00,DanishSheikh999,"Will Pakistan see the same scenes in coming days? 
Just asking the NEUTRALS from Rawalpindi... #امپورٹڈ__حکومت__نامنظور https://t.co/o4BYEdu26r",Neutral,0.8457963466644287
2022-05-10 11:52:35+00:00,saadyakhalid,"@Fallibilist1 They should get Kopi Luwak for his highness… expensive and rare coffee… obtained from cat poop…insaaf bhi tou esa e krty hain ye..
#امپورٹڈ__حکومت__نامنظور",Negative,0.6370304822921753
2022-05-10 11:52:16+00:00,AmnaWaqqas,@InsafPK GADDAR!! Ban them for lifetime from any Govt service #امپورٹڈ__حکومت__نامنظور,Negative,0.8420326709747314
2022-05-10 11:52:07+00:00,JamilAhMirza10,@iamshafaatali has his point of view and we have to respect that. Apart from this he is been pro Government always. So... #MarchAgainstlmportedGovt #امپورٹڈ__حکومت__نامنظور https://t.co/8c65BqozRO,Neutral,0.6731540560722351
2022-05-10 11:52:05+00:00,HaqnawazGhuman,"Another good one from #TikTok 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
 #امپورٹڈ__حکومت__نامنظور https://t.co/lR63H1TeJC",Positive,0.9267491698265076
2022-05-10 11:51:33+00:00,IrfanUllahHabi8,"Viceroy of Pakistan Showbaz is about to go to London to discuss rule and law with a convicted crimenale from Supreme Court of Pakistan.

#امپورٹڈ__حکومت__نامنظور https://t.co/vMPp8fVwM3",Neutral,0.9177321791648865
2022-05-10 11:50:02+00:00,UmairPTI047,"Boss from Bani gala
@ImranKhanPTI
#امپورٹڈ__حکومت__نامنظور 
#MarchAgainstlmportedGovt https://t.co/hgyGYiN78z",Neutral,0.583725094795227
2022-05-10 11:48:05+00:00,miersab23,@jangjoo786 Start from middle left top right and then whatever you want 😂#امپورٹڈ__حکومت__نامنظور,Neutral,0.8456641435623169
2022-05-10 11:48:02+00:00,Jamilboghani,"جواب حاضر ہے: 
Dear Customer, Your load-shed schedule is being revised from 10th May. Updated timings are: 1100-1200, 1400-1500, 0000-0100, 0300-0400
#امپورٹڈ__حکومت__نامنظور https://t.co/83hCqmnteW",Neutral,0.8866856098175049
2022-05-10 11:45:39+00:00,zeni14818,"@OfficialDGISPR #امپورٹڈ__حکومت__نامنظور
A cipher has turned them from Generals to HIJRAY KHUSSRAY n GAANDOOS. https://t.co/ovVqfHAfRP",Neutral,0.6566138863563538
2022-05-10 11:45:25+00:00,Aadi_n,A top United Nations official has warned that a major oil spill from a decaying tanker anchored close to Yemen’s coastline would cost a staggering $20 billion to clean up. https://t.co/FtIdFecW48 #امپورٹڈ__حکومت__نامنظور,Negative,0.7454007267951965
2022-05-10 11:44:39+00:00,immishaik,"We from overseas Love Imran Khan ,and want to see him back in gov .Ai vi dasso Interpol no #امپورٹڈ__حکومت__نامنظور",Positive,0.8666096329689026
2022-05-10 11:44:36+00:00,Muhamma80378411,"#امپورٹڈ__حکومت__نامنظور

یہ بدبخت اللہ کے عذاب کو بلا رہےہیں!
جعلی امپورٹڈ حکومت نے نویں جماعت سےآگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!
Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect. https://t.co/kTPOraRUJs",Neutral,0.7163663506507874
2022-05-10 11:44:07+00:00,ahk9911,#امپورٹڈ__حکومت__نامنظور Sure! From London https://t.co/Fobo4Zy8wc,Neutral,0.6749302744865417
2022-05-10 11:41:39+00:00,Kazmi09465960,"@MoeedNj @YouTube That’s the mind set we need to break free from, there are many similarities with crusaders in our society.
As a Nation and as Ummah we need to look into ourselves how did we get here.

#امپورٹڈ__حکومت__نامنظور
#الیکشن_کراو_پاکستان_بچاو",Negative,0.6120244860649109
2022-05-10 11:33:21+00:00,MariumFarooq8,"Steblishment should learn from this
#امپورٹڈ__حکومت__نامنظور https://t.co/kK3hNtonnE",Neutral,0.673418402671814
2022-05-10 11:28:25+00:00,salarlamar,One can't help but notice the ignoble absence of @Shahidmasooddr from raising his voice against this coup. He seems agreeable with the #establishment in perpetrating this farce. He turned out to be another infiltrator in our ranks. #CJOP #COAS #SCOP #PTI #امپورٹڈ__حکومت__نامنظور,Negative,0.8405420780181885
2022-05-10 11:27:53+00:00,Amirsultan025,"Dear @ImranRiazKhan I strongly suggest you please verify your account from tweeter administration to get a blue 🔵 check. May Allah keep you safe۔ Ameen!!!
#امپورٹڈ__حکومت__نامنظور
#امپورٹڈ_حکومت_نامنظور https://t.co/cdH3AQfXA0",Positive,0.5594747066497803
2022-05-10 11:24:23+00:00,kraheel,"@javerias @alikhan_04 🤖Bot from #Canada 🇨🇦👍🏽❤️ 🇵🇰🕋
#امپورٹڈ__حکومت__نامنظور
❤️",Positive,0.8442726731300354
2022-05-10 11:24:07+00:00,asimmakkani,"@SShabbarZaidi did you deliberately mention ""Others"" instead of Establishment, where you are asking seriousness from Politician, Media &amp; ""Others""

#امپورٹڈ_خکومت_نامنظور 
#امپورٹڈ__حکومت__نامنظور 
#MarchAgainstImportedGovt https://t.co/hE6CyK8ZBw",Neutral,0.6048650145530701
2022-05-10 11:22:52+00:00,Hanif72M,"Mubarak ho pakistan ko east India company Kay handover kerdiya hai , all decisions from London now #امپورٹڈ__حکومت__نامنظور",Neutral,0.8853027820587158
2022-05-10 11:17:48+00:00,AmanNasir17,"@Shahid_Abbasi_1 You should compare the number in Jalsaaas! 

Or 

You can run from elections !! 

How do you face yourself in the mirror? 

Do you have the ability to even lie to your own self ?

#امپورٹڈ_حکومت_نامنظور 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.5016486644744873
2022-05-10 11:17:04+00:00,mukhtar_faraz,"This is official from Tweet Binder...
Pakistan's total population is around 220M and this tweet has already been engaged above 126M mark which makes around 60%...
Cool stats and also 🤯
#امپورٹڈ_حکومت_نامنظور 
#الیکشن_کراو_ملک_بچاو
#امپورٹڈ__حکومت__نامنظور https://t.co/RxChZSFBvT",Neutral,0.511913001537323
2022-05-10 11:08:54+00:00,QDaudpota,"V Alarming....
Shame on Chawkidaar, he should be held responsible for any disaster, may Allah save Pakistan from default.
#امپورٹڈ__حکومت__نامنظور https://t.co/MHI0q7h9bK",Negative,0.8803764581680298
2022-05-10 11:06:09+00:00,Alifarooqi1995,"So unfortunate that so called elected govt is a puppet in the hands of a convicted person,who lied &amp; escaped abroad. Now he summons the PM &amp; others to London to run the show from there.What a shame the country has been handed over to certified crooks.
#امپورٹڈ__حکومت__نامنظور",Negative,0.9105856418609619
2022-05-10 11:05:32+00:00,RajaBasharatLAW,"It is a matter of concern for the Judiciary that a fugitive has summoned PM of Pakistan along with cabinet in London. Convicted Shrif fled from Pak with the permission of SC under the pretext of treatment, his political activities today are worrisome.
 #امپورٹڈ__حکومت__نامنظور",Negative,0.7556332945823669
2022-05-10 11:03:36+00:00,NeelofurWajahat,From jhelum #امپورٹڈ__حکومت__نامنظور,Neutral,0.8448178768157959
2022-05-10 11:03:06+00:00,sinceremalik,"Sir.
They are also sleeping. Check current Pakistan's situation and their reactions.
Your PM going abroad to take instructions from a absconder.
@OfficialDGISPR 
#امپورٹڈ__حکومت__نامنظور
#MarchAgainstImportedGovt
#امپورٹڈ_حکومت_نامنظور https://t.co/O80qiYCoDk",Negative,0.5348832607269287
2022-05-10 11:00:52+00:00,KarachiKingsCom,"@ShireenMazari1 @OfficialDGISPR Demand from Uncle Sam &amp; ISD on April 2 converge.
1 - keep China at arms length, how you manage the optics for that?..well there are plenty excuses to find from Baluchistan to dissuade China.
2 - No to Russia
3 - Friends with India (agree on Kashmir)
 #امپورٹڈ__حکومت__نامنظور",Neutral,0.6235982775688171
2022-05-10 11:00:23+00:00,Hadi69571066,"May Allah almighty protectt all of us from ths ghost...
Nation has been prepared....
Advice to nott take a rish on ik 
Understand????#امپورٹڈ__حکومت__نامنظور https://t.co/oN71uuJS5R",Neutral,0.6062244176864624
2022-05-10 11:00:18+00:00,sinceremalik,"He just received 🧺  ✉️ from Kainaat.
🤗🤗
#امپورٹڈ__حکومت__نامنظور
#MarchAgainstImportedGovt
#امپورٹڈ_حکومت_نامنظور https://t.co/IZHmxFs73N",Positive,0.9286922812461853
2022-05-10 11:00:16+00:00,BilalAwanD4,Hidradenitis Suppurativa Home Treatments &amp; Natural Remedies - Health Essentials from Cleveland Clinic https://t.co/V4iLEKxF6Z #MarchAgainstImportedGovt #Omicron #امپورٹڈ__حکومت__نامنظور,Neutral,0.9060777425765991
2022-05-10 10:59:19+00:00,Nav16452,@Asifpti0007 #امپورٹڈ__حکومت__نامنظور  we are seeing this drama of courts for couple of months don’t expect anything from them,Negative,0.6732355952262878
2022-05-10 10:59:16+00:00,ZAT_LAW,"It is a matter of concern for the Judiciary that a fugitive has summoned PM of Pakistan along with cabinet in London. Convicted Shrif fled from Pak with the permission of SC under the pretext of treatment, his political activities today are worrisome.
 #امپورٹڈ__حکومت__نامنظور",Negative,0.7556332945823669
2022-05-10 10:58:34+00:00,Soniasajid6,"Pakistan doesn’t deserve a PM who is summoned to take orders from a convict and an absconder hiding in London .. enough is enough - We must act now to stop this country becoming an International JOKE!! 

#امپورٹڈ__حکومت__نامنظور 
#امپورٹڈ__حکومت__نامنظور",Negative,0.918525218963623
2022-05-10 10:58:33+00:00,Hadi69571066,Whatt about u..????r u also agreed from ths statement...?????? #امپورٹڈ__حکومت__نامنظور https://t.co/BDrRDXq14T,Neutral,0.8934043645858765
2022-05-10 10:57:00+00:00,shazia747,"@Kashif77183392 there is no statement from Awami Tehrik, seems like fake news. 🍁
#MarchAgainstImportedGovt
#امپورٹڈ__حکومت__نامنظور",Negative,0.8340896368026733
2022-05-10 10:56:10+00:00,stickwithchick,"No country is ready to engage with thieves/mulzims/mujrims/mafroors. Even Pakistanis are pulling out their money from the banks because they don't trust Sharifs. The ones who went for Regime change, OPERATION SUCCESSFULL, PATIENT DEAD is the situation. 
#امپورٹڈ__حکومت__نامنظور",Negative,0.8509816527366638
2022-05-10 10:56:08+00:00,Rizviswati,"To become rich overnight,you dont need to work hard. you can be a sold out journalist or sell out your conciousness and spread fake news,voila you are rich.Imported govt must train journalists to verify facts from multiple sources before reporting stories #امپورٹڈ__حکومت__نامنظور",Neutral,0.5624434351921082
2022-05-10 10:55:22+00:00,PTI_Homie,"Pakistan doesn’t deserve a PM who is summoned to take orders from a convict and an absconder hiding in London .. enough is enough - We must act now to stop this country becoming an International JOKE!! 

#امپورٹڈ__حکومت__نامنظور",Negative,0.9155305027961731
2022-05-10 10:53:55+00:00,SabahatAli3,"@ImranARaja1 Inna lillahi wa inna llayhi Raaji'oon, May Allah bless him and grant him a place in heaven.
He is a real shaheed, who died fighting against this mafia.
His autopsy should be done from abroad.
#امپورٹڈ__حکومت__نامنظور",Positive,0.6559262275695801
2022-05-10 10:53:52+00:00,immishaik,"Yeah 2022 ka waqt waise doobara ageya hain ,jaise Goron ne Hindustan controll kiya tha .Dandon ke zor par .We need help from our Army ,and adalat. #امپورٹڈ__حکومت__نامنظور",Neutral,0.6986818909645081
2022-05-10 10:53:27+00:00,aqibahmadK,"Dark clouds of civil war will begin to further engulf the country if KP govt consider sending KP Police to Lahore for protection of Gov. Punjab @OmarCheemaPTI who's 'expected' to be attacked by the stooges' regime tonight to oust him from the House.

#امپورٹڈ__حکومت__نامنظور",Negative,0.7751358151435852
2022-05-10 10:53:02+00:00,KBkhantareen,"Good decision, now many from PDM come only for fame n tickets, last 3,5 yrs they all were sleep6. Never stood against crimes n crime minister 
#امپورٹڈ__حکومت__نامنظور https://t.co/6TW3s76uo7",Negative,0.5950785875320435
2022-05-10 10:50:16+00:00,RehanaBaloch1,"Journey from never hero to zero forever. Well-done Shahid afridi finally u got Ur deserved status.@ImranRiazKhan @arsched @ImranKhanPTI 
#امپورٹڈ__حکومت__نامنظور https://t.co/pPDZmorUMu",Positive,0.9159727096557617
2022-05-10 10:49:33+00:00,SabahatAli3,"@MoeedNj Inna lillahi wa inna llayhi Raaji'oon, May allah bless him and grant him a place in heaven.
He is a real shaheed, who died fighting against this mafia.
His autopsy should be done from abroad.
#امپورٹڈ__حکومت__نامنظور",Positive,0.5993216633796692
2022-05-10 10:48:59+00:00,SabahatAli3,"@ShireenMazari1 Inna lillahi wa inna llayhi Raaji'oon, May allah bless him and grant him a place in heaven.
He is a real shaheed, who died fighting against this mafia.
His autopsy should be done from abroad.
#امپورٹڈ__حکومت__نامنظور",Positive,0.6497082710266113
2022-05-10 10:47:44+00:00,Kemiyagr,"Congratulations ,now imported PM along with cabinet will be exported on govt treasury to meet n get instructions of running the country from certified n bagora criminal of Pakistan.
#امپورٹڈ__حکومت__نامنظور https://t.co/x4bFOsXcex",Neutral,0.4763188362121582
2022-05-10 10:46:27+00:00,ShanGillani5,"#امپورٹڈ__حکومت__نامنظور

یہ بدبخت اللہ کے عذاب کو بلا رہے ہیں!

جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبیﷺکی تعلیمات روک دیں!
Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect https://t.co/E6MzU3VpwW",Neutral,0.7130033373832703
